%time,field.data
1520088171501241867,17.9969167922
1520088171501246012,23.5560847131
1520088172752391887,-5.92963925412
1520088172752402252,15.8440001161
1520088172752410270,12.2126643612
1520088175456226710,3.70494111606
1520088175456249241,6.05729001889
1520088175456267904,0.123256274945
1520088175456285379,-3.29283972617
1520088175456329749,-22.0494786958
1520088175456445792,3.41578572135
1520088175654579129,21.6837093561
1520088177054482218,13.1417308418
1520088177054495773,-12.4230093337
1520088177055774962,-21.3089708892
1520088177055805823,-9.7304880428
1520088178101801596,-4.66213077506
1520088178101920462,-7.44069164547
1520088178102036536,-12.4535584253
1520088179701960825,33.6996771009
1520088179702439782,-37.4209099069
1520088179702455601,3.81155571392
1520088179702463484,-3.99439147274
1520088182905884365,-27.1043117855
1520088182905899574,12.4866831988
1520088182907300564,-0.16188955876
1520088182907334666,-7.36279926332
1520088182907350682,3.83803299939
1520088182907367981,25.2884804206
1520088182907383392,-2.77426459511
1520088184404126690,-3.35959079148
1520088184405536219,-14.2223936933
1520088184405551564,4.3391619152
1520088184405566658,-7.42624750113
1520088185505876512,-23.652163354
1520088185505900371,3.67155014809
1520088185506047795,5.60577564492
1520088186702966661,29.7271122163
1520088186703605184,-8.64830217489
1520088186703827122,3.48810934295
1520088187605024351,-21.5664068524
1520088187605053011,-3.96091285992
1520088187605067329,-18.8486614674
1520088187653973771,13.4020641932
1520088188204411910,7.47082689957
1520088188205357707,-11.3210271576
1520088190505876807,12.2088143057
1520088190506739111,11.3458521795
1520088190507591780,12.2499840234
1520088190507968574,-1.78895283395
1520088190508722430,0.700968107685
1520088190508748132,9.72260273438
1520088193153523953,-17.7308613431
1520088193153812567,-19.5807689517
1520088193154949550,-9.45069159227
1520088193155094225,-4.66260852141
1520088193155214484,-4.57805836858
1520088193155236538,6.05875170182
1520088193354266358,2.18515605663
1520088193905140210,-2.24940548822
1520088193905710302,0.564832746522
1520088197004425871,-1.51455473095
1520088197004820090,0.752929671979
1520088197005164996,-11.1783323869
1520088197006511392,0.493146433113
1520088197006542693,-10.8158518358
1520088197006639607,8.00684599571
1520088197006810861,-4.06073391921
1520088198704684708,-12.1976980124
1520088198704695948,12.0140689977
1520088198704777465,-27.0358422984
1520088198704794637,11.9835965273
1520088200054700177,15.4897441942
1520088200054712193,-2.7316842177
1520088200054723350,8.62075025452
1520088200054734116,-23.6642680091
1520088203006098469,-4.09608917949
1520088203006576503,-25.1603164466
1520088203006658328,-9.38530557619
1520088203006882065,2.16639911586
1520088203007102024,-22.3921691806
1520088203008292130,6.26886360096
1520088203008336701,10.7750940717
1520088205155434195,-11.5083300716
1520088205155498986,-33.5144540412
1520088205155763880,-15.6134168435
1520088205156032665,8.2105955884
1520088205156643305,-24.5145888563
1520088206651598589,17.0389262284
1520088206651602658,19.0139892265
1520088206651606762,0.54926807198
1520088206652171982,16.8240001487
1520088208702087511,-21.7784324353
1520088208702339167,-22.7789052514
1520088208702530428,1.57327570514
1520088208703039646,3.89109999888
1520088208703567250,-7.746104715
1520088209051892255,-10.7901362705
1520088209051908420,-21.1326304359
1520088211704299228,-2.67596981792
1520088211704329675,-23.4589716308
1520088211704359656,1.24292940006
1520088211704656291,-6.35605798128
1520088211704671394,6.45457911734
1520088211706216940,-30.1135721329
1520088213803590916,6.40946753261
1520088213803595517,-1.32358346122
1520088213803600782,8.87963678459
1520088213803605618,2.86842782654
1520088213803610278,4.44924916664
1520088213901355693,19.2746921039
1520088215302864395,-10.6345761619
1520088215303145549,-4.1220897865
1520088215303172756,17.9885570811
1520088215304592462,15.8190207344
1520088217755190302,-8.19601977665
1520088217755222074,-16.3792622183
1520088217755796646,-5.67552890273
1520088217755823887,-7.32604761358
1520088217755838746,-5.74599915443
1520088217756759898,1.04346220099
1520088219052110507,-1.81449645426
1520088219052121498,1.12621111559
1520088219052130467,-1.86280481794
1520088219052138843,11.3958817491
1520088220151537369,5.32904637798
1520088220151557968,17.3683533885
1520088220151622833,-18.6617286078
1520088220651852252,1.06578771705
1520088220651857692,15.7708356539
1520088222051813883,37.3154533808
1520088222051818394,8.63206744533
1520088222051827053,29.5874164374
1520088222051833752,11.8051365308
1520088222450889902,27.7002333101
1520088222451057534,1.70042718715
1520088224704047692,-43.8701170445
1520088224704437318,0.357970376134
1520088224705836737,-7.59867451569
1520088224705882243,32.2335582131
1520088224705894391,15.0358954758
1520088226152447777,-1.14346524877
1520088226152642875,23.3546622378
1520088226152656175,-1.92617588066
1520088226152989573,28.8543297354
1520088227752508760,-15.255257737
1520088227752517837,14.3739705192
1520088227752735498,3.71260908372
1520088227752744163,-26.7760027451
1520088229203527845,7.84854934487
1520088229203862060,-21.3047305131
1520088229203877256,4.75425773851
1520088229204211867,-3.20976057028
1520088230751125022,8.01958072968
1520088230751129337,2.78729727041
1520088230751348475,5.59754282128
1520088230751358252,-10.4239666209
1520088233401341768,18.3068859515
1520088233401679545,-11.0445923441
1520088233401686889,11.8925096167
1520088233401691074,-27.5024285266
1520088233401696075,21.0828108858
1520088233401889705,-0.564162203576
1520088234751702808,-3.2424862695
1520088234751707896,-3.14700553652
1520088234752342374,-18.0792932211
1520088234752351014,-28.4515355256
1520088237602917160,-7.62521703099
1520088237602954812,2.62279047811
1520088237603369394,-26.756758757
1520088237603385771,2.6678057817
1520088237603421240,19.051994079
1520088237603901837,5.3059259279
1520088237603925779,1.79278999322
1520088240253520582,9.87443584551
1520088240253564461,-2.51143365699
1520088240253683160,3.08039817767
1520088240253709420,-5.39889928459
1520088240253728929,2.76712340901
1520088240253745356,26.3900494867
1520088242254176920,-12.5691936599
1520088242254212813,8.55610963645
1520088242254241787,9.94380034623
1520088242254258898,-0.491985999817
1520088242254272059,14.4193904568
1520088243903614860,22.5042967111
1520088243903631564,-14.6985564401
1520088243904217848,-0.643789946178
1520088243904226035,-12.1845884634
1520088245501058765,-16.0990249878
1520088245501064151,21.200054487
1520088245501068954,-1.18095320477
1520088245501074401,-55.5796266982
1520088247153941030,-2.49776422612
1520088247153965147,-11.416113046
1520088247154968140,4.96502426524
1520088247154980786,-19.9241138145
1520088249701274812,-27.056614095
1520088249701279900,17.5880985729
1520088249701284176,-16.1701343747
1520088249701288913,4.61019487383
1520088249701293111,-6.73462276937
1520088249701297038,17.1124033885
1520088251002528542,32.8003275386
1520088251002537514,-4.52757688964
1520088251003286204,-8.2750967764
1520088251003306648,17.3861623761
1520088253455034448,-13.4209855141
1520088253455043444,-6.26232255224
1520088253455051260,-18.5953346124
1520088253455058737,16.7443639047
1520088253455066493,11.0508670939
1520088253455074627,2.68504083002
1520088255953099491,-25.8980277201
1520088255953336488,1.81514733072
1520088255953353431,6.43959167757
1520088255953366726,15.9602360976
1520088255953790266,-18.0214036004
1520088255953806342,-2.19707324896
1520088256751335566,16.3356403419
1520088256751441883,9.1944909371
1520088256751612476,-14.9094689268
1520088258304333088,-17.5654888382
1520088258305036352,-14.0782095862
1520088258305072559,11.5078691988
1520088258305284815,-9.85756126611
1520088261855669532,-2.92941276124
1520088261855681308,-28.7663250859
1520088261855692854,24.5822097325
1520088261855701490,-14.1116005356
1520088261855711347,-20.4983482059
1520088261855720958,-14.6803089759
1520088261855730313,35.5348217488
1520088261855738807,15.4449033162
1520088263254414451,4.06837451527
1520088263254638734,1.58305352031
1520088263255660770,-20.9487734838
1520088263255692477,11.7099207803
1520088265553943497,7.63547238691
1520088265554898294,18.3990146843
1520088265554932705,20.5680063956
1520088265554946479,-29.7496977306
1520088265555027284,5.87613732279
1520088265555239416,-25.5513346943
1520088268455745567,-6.59337832286
1520088268455878824,6.53992147853
1520088268457175277,-30.3878504264
1520088268457209635,-21.9385048859
1520088268457229414,8.38632681381
1520088268457248142,6.99194686257
1520088268458349347,-6.32239947033
1520088269704088107,22.6158873141
1520088269704124695,16.2381015788
1520088269704608662,-7.54188548887
1520088270753547574,29.2141127669
1520088270754610349,-7.15924595541
1520088270754801667,2.62631469764
1520088271852134738,-12.2569463031
1520088271852155753,-8.35261800279
1520088271852164428,3.11536656517
1520088272805221941,13.1433095858
1520088272805273052,9.71910880232
1520088272805288140,26.7621505554
1520088275951964420,-20.6660093598
1520088275952131277,-4.55989084069
1520088275952876548,-13.7955432259
1520088275952881130,-12.2771869256
1520088275952885843,8.42257040406
1520088275952890067,-0.420699592946
1520088275952894327,10.0432721868
1520088278402246484,-10.0473816869
1520088278402499625,1.25673108819
1520088278402515521,7.87688898278
1520088278402892269,0.0819070105257
1520088278403117864,-16.3905963603
1520088278404144476,-15.591132684
1520088280401980889,0.206695051509
1520088280401990009,-15.8496122993
1520088280402229598,23.6297059732
1520088280402643103,14.5465416252
1520088280402661036,6.1772641489
1520088280702926006,-4.21463357829
1520088280702946803,-11.9569811306
1520088282801650952,9.06593889611
1520088282801663698,24.5437765725
1520088282801669566,-4.57320976964
1520088282801674893,-4.73844205287
1520088282801679171,11.232212283
1520088284901646439,4.97957303959
1520088284901650608,19.3134788949
1520088284902621622,-15.2999476882
1520088284902651711,-10.0947147699
1520088284902655596,13.5341814394
1520088286303323822,-10.1487970184
1520088286303505055,7.56985817729
1520088286303813188,-5.35193619978
1520088286304047147,22.1299324692
1520088286901506943,-2.15760633303
1520088286901510991,3.96343333157
1520088287453130166,-9.37755483824
1520088287454268843,9.59704363854
1520088288252011120,9.88037579949
1520088288252432171,-2.75231754255
1520088288252739922,-23.2291821461
1520088290703269228,18.8469633839
1520088290703283617,8.71894941907
1520088290703295912,-9.04714448783
1520088290703311965,-17.6566812904
1520088290704511695,23.2188144829
1520088290704524156,9.26394024531
1520088291854702252,-3.77177787349
1520088291854898051,17.1768765136
1520088291855304868,-5.52005562302
1520088294603273753,13.8258621702
1520088294603283985,-28.4511817446
1520088294604891466,5.21680940904
1520088294604922827,5.65880363048
1520088294604937680,-29.1066803774
1520088294604950625,-12.4699918504
1520088295753652225,2.61535596981
1520088295753807751,4.48173976945
1520088295754799071,8.10104216043
1520088296954629010,19.9831897887
1520088296954656348,-11.4146002075
1520088296954670544,-5.65706086633
1520088298055812748,-3.99712772267
1520088298055829145,24.3726197414
1520088298055844665,11.304628718
1520088299303942531,-16.3058168539
1520088299304802955,-5.85394943856
1520088299305022378,-7.70799764017
1520088302006104714,-8.76434092475
1520088302006713975,1.94806879994
1520088302007186040,7.48009133801
1520088302008884191,-21.8281402834
1520088302008914949,-4.33786560519
1520088302008933039,-22.629253407
1520088304055938862,0.353955441402
1520088304055955014,11.353836564
1520088304056294205,4.66950736484
1520088304056319498,15.3353886158
1520088304056332964,22.3667814395
1520088306254568785,19.2090816647
1520088306254750486,-15.2162412715
1520088306257003192,2.41996437552
1520088306257020782,1.96731128104
1520088306257036031,-16.7305362343
1520088309104595273,-4.46766799587
1520088309105152640,12.5699521393
1520088309105189670,7.86928215487
1520088309105837618,-3.82580089641
1520088309106604460,27.7179275978
1520088309106919374,-7.32942638474
1520088309107113183,-35.8337065182
1520088309153314789,-11.5716983559
1520088311558730720,22.862999869
1520088311558860709,-42.6077422469
1520088311558983649,-12.0922753563
1520088311559006287,25.2096522591
1520088311560101602,-9.58441784884
1520088311560191542,-23.61463668
1520088313154287669,12.4876227901
1520088313154316695,20.8811486215
1520088313154734620,-30.1621371971
1520088313154855013,-1.29534761396
1520088313654864936,-4.70310150797
1520088313654974426,-15.0548971367
1520088316853169067,-16.8982848413
1520088316853196924,-8.43328858694
1520088316853210782,-21.124390755
1520088316853218643,3.03181361815
1520088316853835918,36.7412552586
1520088316853843616,4.67991149747
1520088316853859572,-6.39841821759
1520088319104416491,5.40462989773
1520088319104449841,39.1503037257
1520088319105361076,13.0002842844
1520088319105392502,13.3968630865
1520088319105861460,6.94678759851
1520088320805087109,17.8799284951
1520088320805104865,-12.3016837831
1520088320805119648,18.1854206015
1520088320805135579,-31.8815649545
1520088322204834904,22.4926821111
1520088322205568780,22.6062575044
1520088322205737340,-1.61463890684
1520088322206052240,-4.74905192524
1520088324355699743,-4.24916062527
1520088324355709425,-18.3350769476
1520088324355717626,-11.9821350479
1520088324355725695,20.5450730386
1520088324356240618,-2.40894575779
1520088328354760845,-12.16903186
1520088328355753824,10.2553493388
1520088328355982302,-28.0071135282
1520088328356129976,-10.6111675931
1520088328356354084,0.768771633565
1520088328356640920,1.85478700869
1520088328356761857,-14.6040918579
1520088328356856405,17.7508412529
1520088328357308378,2.52698177602
1520088330703743836,-7.44608394319
1520088330703760439,-11.7070439888
1520088330703774741,-9.70528688718
1520088330704275611,2.17493483632
1520088330704302196,-0.461598360642
1520088330705120175,0.952568078953
1520088331255449886,-20.2704132455
1520088331256070710,-4.6528198758
1520088331805845572,11.4453507214
1520088331806899281,17.1738679382
1520088333154638529,-13.8283455991
1520088333154704338,7.64856912059
1520088333154790708,7.85927410952
1520088333154811819,-15.0320241983
1520088334402267196,-42.7026986741
1520088334402333947,22.6000053688
1520088334402344990,-1.78814122814
1520088337101106130,-13.240432344
1520088337101280052,12.305774077
1520088337101668966,4.89354250477
1520088337101683742,2.24235669539
1520088337101689709,-14.3387963684
1520088337101695281,1.82806670609
1520088339551349469,14.8999637188
1520088339551354228,11.0231940423
1520088339551360120,-0.327005078648
1520088339551365115,23.9591372441
1520088339551369411,4.62529583461
1520088339551374312,-6.17645520786
1520088343102400223,-16.9188348392
1520088343102512000,-4.45314038731
1520088343104011513,6.96488708285
1520088343104027998,7.47910166555
1520088343104663871,12.1814508091
1520088343104683533,-13.3930219863
1520088343104692646,0.862341585379
1520088343104701448,-10.4332624901
1520088344151009710,15.3196811653
1520088344151309238,10.7417252148
1520088344151466665,18.9658748237
1520088344601999412,-2.31456940752
1520088344602003472,-17.8635937435
1520088346451439014,-4.66793813838
1520088346451443806,-17.3270748936
1520088346451478551,-17.8446917525
1520088346451806326,-20.3873103996
1520088346451811200,16.5798379733
1520088348305308279,-20.8573225338
1520088348305327733,-25.1451365976
1520088348305351010,-0.902768183052
1520088348305366606,-12.6776615673
1520088348305791178,-12.1077827983
1520088349704276972,17.3816413258
1520088349704300695,2.43330754256
1520088349704311945,13.5437326517
1520088349704322179,1.94096201112
1520088352404807607,20.6415700455
1520088352405331999,-10.5056395266
1520088352405696610,10.0156036643
1520088352406111931,18.8281430465
1520088352406475142,-2.71598781227
1520088352406500327,5.6050440583
1520088355504178019,8.7746544339
1520088355504196509,-10.2691055244
1520088355504215840,-1.39400085686
1520088355504230120,-5.23365764389
1520088355504241053,5.99961074077
1520088355504251315,-18.989620385
1520088355504262320,22.3930177805
1520088356656528946,4.00013067483
1520088356656544577,9.71298989554
1520088356656572808,5.27726263161
1520088359251169819,-0.00142546101383
1520088359251226994,3.10829708144
1520088359251314571,12.4785773996
1520088359251680536,16.3415558841
1520088359252121708,-8.06990706133
1520088359252133107,-12.2168603625
1520088361602930792,-2.92006734999
1520088361603644215,11.9147209724
1520088361603667253,1.6392448384
1520088361604370951,13.6417609205
1520088361604415907,-13.0829911539
1520088361605403849,-11.7300088489
1520088363353983680,-8.56131990039
1520088363354005671,-29.8711234122
1520088363354016521,15.2141459115
1520088363354223842,7.96462947263
1520088365302966019,24.6383897411
1520088365303428324,4.18132299706
1520088365303447570,-7.8659663843
1520088365303502051,21.8221266151
1520088365303774007,15.1783826433
1520088366851285068,19.0490689793
1520088366851359652,-14.2812606545
1520088366851482235,-16.0845813346
1520088366851516083,-1.04971067049
1520088368151150520,5.52869476159
1520088368151159990,6.68608916429
1520088368151164056,19.4040466323
1520088368151189429,-21.8935064777
1520088368200876516,-23.4094606234
1520088369953168675,26.9609207666
1520088369953192090,8.00698607815
1520088369953197758,-24.6856530311
1520088369953202614,7.00735895369
1520088372901119437,6.00178736843
1520088372901293274,-6.58714441577
1520088372901302292,8.00497113354
1520088372901791106,-16.659418103
1520088372901800865,-2.81994815548
1520088372902006427,-9.95108198218
1520088372902306718,-22.5678271717
1520088375302622726,-0.536468444038
1520088375302778297,11.8306288265
1520088375303385613,-4.43098853654
1520088375303886086,5.01719371057
1520088375304666996,-0.633169015364
1520088375304884879,-16.4619021865
1520088376000986787,3.53632552739
1520088376000997283,-12.7476044856
1520088376101240317,-0.00503407142669
1520088377003841035,-6.40584010737
1520088377003869690,-16.7108213889
1520088377003880830,-7.5226609206
1520088378202550974,-9.90860781534
1520088378202561929,-10.05949622
1520088378203627607,11.7505962007
1520088379254871035,13.2378982817
1520088379254901344,43.1268536019
1520088379254926115,-15.791804933
1520088379954695801,-26.6462060571
1520088379954711784,2.02221335698
1520088383704303930,12.2480603733
1520088383705895465,18.9214084282
1520088383705913802,-6.14400854968
1520088383705922109,-7.82214188824
1520088383705929482,13.337490653
1520088383705936177,3.65762806586
1520088383705943991,-8.40844053575
1520088383705951075,-7.48228429589
1520088385554999263,-6.58688301096
1520088385555042263,4.77830341562
1520088385555059223,-3.88784576677
1520088385555081960,-3.09393383276
1520088385555097925,-5.00527689878
1520088386805492135,16.5630911521
1520088386806014008,0.768301292937
1520088386806037000,2.55566487759
1520088389205320019,0.50775560433
1520088389205348087,8.13053330966
1520088389205484345,14.0777471465
1520088389206060113,-19.8699470555
1520088389206083817,24.6100675781
1520088389206200174,-10.775310655
1520088390703380765,-38.7330400503
1520088390703861589,-8.81857683338
1520088390703873536,13.4776282706
1520088390703928164,-38.8045089778
1520088391755295945,-14.0830091158
1520088391755377002,31.0454906315
1520088391755396186,-7.06431363354
1520088393553113745,28.5137099411
1520088393554412241,10.5986368138
1520088393554473533,-19.4854341476
1520088393554484846,13.484981709
1520088393554497307,-10.4191131616
1520088396752801311,-12.068734217
1520088396752808045,-2.87776145968
1520088396752816772,25.5644619799
1520088396752829399,-2.0443882362
1520088396752834683,3.46868930015
1520088396752839311,-4.19112406349
1520088396752842709,29.5571287196
1520088398107628362,18.972539299
1520088398107672422,0.361826036644
1520088398107688663,20.6975205309
1520088398107701578,-7.91686116693
1520088399403217719,31.772554234
1520088399403389639,-10.6097892789
1520088399403920628,-13.1407782965
1520088399404145648,13.9560798841
1520088400001364593,7.79407464065
1520088400001494213,-8.65784452687
1520088401803085008,16.7227091117
1520088401803331956,-6.24846519151
1520088401803604756,7.6226221154
1520088401804246360,-5.72386622105
1520088401804494167,-7.52780766862
1520088402852762899,22.8093357375
1520088402852780787,-25.6740967171
1520088402852788887,-17.922133165
1520088402902248190,8.01195808004
1520088404655010313,-7.33090870172
1520088404655602756,-1.23742419585
1520088404655645488,6.93160713055
1520088404655668805,-9.06326251839
1520088406552335013,24.0154492342
1520088406552431406,1.72855157624
1520088406552623117,0.366540040874
1520088406552632509,-16.7440274836
1520088406552637076,11.3145997099
1520088410054894579,-12.7991005818
1520088410055797568,6.53477527641
1520088410055826228,-10.6720359213
1520088410055840559,2.47293181979
1520088410055854621,9.81588403975
1520088410055872641,-12.535199091
1520088410056488097,8.01671386066
1520088410056508999,-6.72596767766
1520088411003987440,-10.7253168377
1520088411004054057,-13.1611849416
1520088411004444029,5.96526053124
1520088412751207513,16.312516223
1520088412751218760,26.0433998128
1520088412751247611,-4.88730620374
1520088412751254017,-13.27950993
1520088412851059974,-2.91015461629
1520088414103433309,-23.1650201422
1520088414103443518,-5.77749825477
1520088414103451866,10.8796571516
1520088414354808728,32.132439776
1520088416754479053,-31.1320755062
1520088416754531943,-5.71772207571
1520088416754765152,-6.76402357597
1520088416755543500,10.8071550238
1520088416755576846,10.7908319081
1520088416755595167,5.92402935099
1520088418753054552,1.94334208184
1520088418753068910,-19.9808372978
1520088418753763454,-13.7756607401
1520088418753786550,11.7259312444
1520088418753798267,10.0110056117
1520088419504117961,-8.14589258652
1520088419504131945,-33.2334955384
1520088421852903800,-2.82123981867
1520088421852919579,-7.55988684274
1520088421852926591,-13.350586424
1520088421852933561,17.8199275977
1520088421852940026,4.96261843132
1520088421852947132,5.86479055549
1520088424153982072,-20.6158935604
1520088424154344249,-7.09694755452
1520088424154520663,-12.7187060324
1520088424154544678,-5.33161188129
1520088424154557223,-1.50641403394
1520088424155629630,-12.4233188242
1520088426506145079,7.11187036834
1520088426506325359,27.1349980597
1520088426507452116,9.39890929132
1520088426507647405,-18.4448269612
1520088426507667881,-2.24473581274
1520088426507679146,29.2656162831
1520088427902932208,24.5604995502
1520088427902952921,1.2558346533
1520088427903157996,26.5021323917
1520088427904074373,37.8106160195
1520088429454381574,-11.1968826985
1520088429454612602,-13.1785226294
1520088429455109198,19.2063718048
1520088429455706240,-17.3363755925
1520088431605376551,-4.66752212641
1520088431605948024,14.4273807343
1520088431606132373,-7.20698336102
1520088431607682866,-10.1682337498
1520088431607698440,-1.35153819345
1520088431951373759,-17.6478711528
1520088431951392588,8.74688036878
1520088432153251715,-15.1790111952
1520088433051198780,21.5563459886
1520088433051295837,2.78382980786
1520088433051362276,-3.34411193596
1520088434252728296,25.5804941369
1520088434253345422,4.45464601944
1520088434253416588,26.9679844865
1520088435453180940,6.47827373435
1520088435454002902,14.518600126
1520088435454747077,15.6253598939
1520088437401852652,-17.6600497916
1520088437402445706,-6.59086251037
1520088437402463434,16.3254554216
1520088437402472288,-15.9687277653
1520088437402643464,-19.9683474818
1520088439053121671,-0.606339791214
1520088439053128830,2.45715386189
1520088439053462516,-23.6040274775
1520088439053474942,19.0231622282
1520088440452046018,-17.5475184428
1520088440453186863,18.1639296183
1520088440453204676,5.47504190736
1520088440453223148,-7.6202502684
1520088442002803036,-4.26646725027
1520088442003126261,9.69763883954
1520088442003496696,9.20172125034
1520088442004123297,0.313929130297
1520088443403136260,-1.19501357171
1520088443403424722,-16.7535654793
1520088443404276023,-17.559747506
1520088443404300949,8.83367345949
1520088445004234556,11.711686664
1520088445004261835,-5.81922004681
1520088445004319259,-11.7208495505
1520088445004553321,13.8761321248
1520088445802704996,4.26055811451
1520088445803208206,18.0698801756
1520088445804116870,-7.31837572611
1520088447354410786,-8.06805919642
1520088447355109309,2.73050696898
1520088447355144737,-25.7660910889
1520088447355880019,14.0337951167
1520088448153389274,-9.93814583644
1520088448153463282,-7.26260806887
1520088448153768846,-5.57079976768
1520088450204152218,2.79522299988
1520088450204173502,-8.60828670272
1520088450204189730,-10.3152469422
1520088450204205213,-8.27595610005
1520088450204219063,-16.3411401802
1520088451451066075,8.2558754813
1520088451451075827,3.12173436401
1520088451451238350,9.24016800492
1520088452155400988,17.4880062075
1520088452155413944,-8.54880838636
1520088454503798308,-11.2255288423
1520088454504227407,-0.227597238638
1520088454504250085,-6.65175906373
1520088454504572272,-3.78660200281
1520088454504593045,4.53769393652
1520088454504603943,9.4941164695
1520088456855615713,-8.18873065257
1520088456855642986,-19.8574373098
1520088456856536134,2.73878250588
1520088456856559581,-4.698398986
1520088456856685947,8.38682051241
1520088456856700245,20.1882336654
1520088459406058252,-15.4869896396
1520088459406102211,-28.5500031006
1520088459406209053,13.5513643718
1520088459406226939,-14.9543776582
1520088459406256872,-17.5793188325
1520088459406274622,7.75306288518
1520088460753487733,2.90252202158
1520088460755067684,-9.70160086295
1520088460755102408,14.8700758891
1520088460755114871,-6.29697446261
1520088462851865205,-2.52973347978
1520088462852434891,1.09490600764
1520088462852452220,-21.0347873641
1520088462852497433,33.4107850429
1520088462853001896,12.8526916995
1520088462901426800,-7.0456851901
1520088464151613719,-6.6245296043
